tweet_id,search_keyword,text,created_at,author_id,author_name,author_handle,view_count,like_count,retweet_count,reply_count,url,lang,is_retweet,last_updated,country,media_url
2045474195493290329,메이투,@reallovecutie 오른쪽에서 메이투 조져봤자 이렇게 된다고요 https://t.co/MmxHsicLyr,Sat Apr 18 12:07:05 +0000 2026,1373393379145392133,치치(상태:송편),realIoveisme,33,0,0,1,https://x.com/realIoveisme/status/2045474195493290329,ko,False,2026-04-20 07:36:51,한국,https://pbs.twimg.com/media/HGL76THawAAzsDZ.jpg
2045368422956183994,메이투,메이투 ㅈㅉ 미친샤끼임 중국어플답게 나를 방구석에서도 왕홍으로 만들어준다고,Sat Apr 18 05:06:47 +0000 2026,1538055469855494145,또미,crazysquare,112,0,0,0,https://x.com/crazysquare/status/2045368422956183994,ko,False,2026-04-20 07:36:51,한국,
2045400465811312973,메이투,@Jeongjigom 어투 보고 곰탱 님 생각났는데 곰탱 님이 맞으셨군요 ㅋㅋㅋ!! 메이투 유명한 데는 다 이유가 있나 봐요 👀👀,Sat Apr 18 07:14:07 +0000 2026,1233101533518032896,fan acc 천재호떠기 ᶤᶠ ʸᵒᵘ ʷᵃᶰᶰᵃ,tomorrowbunny,98,0,0,0,https://x.com/tomorrowbunny/status/2045400465811312973,ko,False,2026-04-20 07:36:51,한국,
2045395630282170458,메이투,"이거 저예요 위니들.......................
메이투 ㄹㅇ 짱임ㅋㅋ https://t.co/T2fS12haRy",Sat Apr 18 06:54:54 +0000 2026,3190731828,정곰탱,Jeongjigom,589,12,3,1,https://x.com/Jeongjigom/status/2045395630282170458,ko,False,2026-04-20 07:36:51,한국,https://pbs.twimg.com/media/HGK0e0jbAAATCnu.jpg
2045390043494420925,메이투,"메이투 100 돌린 거 아니라고? 
내 남자 용안 미쳤네
내어깨지금하늘뚫고올라가는중 https://t.co/IARNUkyS6V",Sat Apr 18 06:32:42 +0000 2026,1339245053160480769,cho,urcho7,298,4,2,0,https://x.com/urcho7/status/2045390043494420925,ko,False,2026-04-20 07:36:51,한국,https://pbs.twimg.com/media/HGKvZthbIAAmBF3.jpg
2045388963104624954,메이투,@hetsal_depi 메이투 썼니? 걍 실물 그대론것 같은디,Sat Apr 18 06:28:24 +0000 2026,1074349177260236800,나인,you_4679,49,0,0,1,https://x.com/you_4679/status/2045388963104624954,ko,False,2026-04-20 07:36:51,한국,
2045648367049748718,메이투,ㅅㅊㅇ) 메이투 meitu 프리미엄 vip 프로 분철 쉐어,Sat Apr 18 23:39:11 +0000 2026,1532308571807182854,♡,imdududun,115,0,0,0,https://x.com/imdududun/status/2045648367049748718,ko,False,2026-04-20 07:36:51,한국,
2045642138344665236,메이투,너무예쁘게생겼어.... 메이투 200해도 이 얼굴안나오는데 https://t.co/ti0Y44c6PY,Sat Apr 18 23:14:26 +0000 2026,1993625356742598656,mono...,chunnnnndg,71,0,0,0,https://x.com/chunnnnndg/status/2045642138344665236,ko,False,2026-04-20 07:36:51,한국,
2045815572567572779,메이투,ㅡㅡ 메이투 결제 안하면 쓸 수 있는 기능이 1나도 없는거예요 ??,Sun Apr 19 10:43:36 +0000 2026,1426604501159477249,해,sun1it,82,1,0,0,https://x.com/sun1it/status/2045815572567572779,ko,False,2026-04-20 07:36:51,한국,
2045700734457618537,메이투,메이투 6000원주고 증사맡겻는대 ㅇㅈㄹ https://t.co/turQFFVpU8,Sun Apr 19 03:07:17 +0000 2026,2039303609167511552,깨순이,daxn1i,10263,182,1,10,https://x.com/daxn1i/status/2045700734457618537,ko,False,2026-04-20 07:36:51,한국,https://pbs.twimg.com/media/HGPJ-ShakAAkZYw.jpg
2045708359219998956,메이투,메이투 땡길필요없는 얼굴,Sun Apr 19 03:37:34 +0000 2026,2037465974064988161,먐,shasha91494,103,0,0,0,https://x.com/shasha91494/status/2045708359219998956,ko,False,2026-04-20 07:36:51,한국,
2045721543792275927,메이투,"메이투 카메라 좋은 거 같아요..
저 화공자를 메이투 카메라로 찍었는데 
보정 세팅을 좀 잘못해서 얼굴은 좀 별론데..
사진은 화질도 괜찮고 예쁘게 나와서 만족..",Sun Apr 19 04:29:58 +0000 2026,2016510792376717312,타사(5플엑 토),tasa0923,114,6,0,0,https://x.com/tasa0923/status/2045721543792275927,ko,False,2026-04-20 07:36:51,한국,
2045810320468590623,메이투,메이투  유료결제해서 재보정해봐야지!!!,Sun Apr 19 10:22:44 +0000 2026,1949770977790877696,꾸꾸 (5월 수코 토),Gguggudiary,67,3,0,1,https://x.com/Gguggudiary/status/2045810320468590623,ko,False,2026-04-20 07:36:51,한국,
2045191679867764910,메이투,"meitu 메이투 메이튜 vip 분철 공유 쉐어 (갤럭시)
1년 인당 16000원 (27/4/18까지)
2인 모집합니다 !

https://t.co/B4M3PCFdc9 https://t.co/R7cgQjm9mX",Fri Apr 17 17:24:28 +0000 2026,1471499081746771968,훔,hmm_187,276,0,0,2,https://x.com/hmm_187/status/2045191679867764910,ko,False,2026-04-20 07:36:51,한국,https://pbs.twimg.com/media/HGH6_sgawAAzNDn.jpg
2045841923869729129,메이투,"메이투 쓰는 김에 랜만에 멜팅포스 캐들 알페스 하려고 햇는데 다 일그러지고 죽어도 안 나와서 그냥 지협이랑 제 다른 유저 돌렸어요
슬프게도 이것만 (그나마) 성공함
근손실 온 지협이(ㅠ) https://t.co/yWiXHoB2Bu",Sun Apr 19 12:28:19 +0000 2026,1871517399998226432,救主 구주,ohmajesuschrist,89,6,0,1,https://x.com/ohmajesuschrist/status/2045841923869729129,ko,False,2026-04-20 07:36:51,한국,https://pbs.twimg.com/media/HGRKY2Sb0AEH3s-.jpg
2045863576687329613,메이투,"살쪄서 눈작아져
대신 코는커져
메이투",Sun Apr 19 13:54:21 +0000 2026,1982606896663232512,시당초,Q57351,75,2,0,0,https://x.com/Q57351/status/2045863576687329613,ko,False,2026-04-20 07:36:51,한국,
2045887036792660048,메이투,"@wuchangbabo 훔....간단한팁1나: 웬만하면 찍을때 색감필터나 메이크업필터 적용Xxxxx 엄청 둥둥떠보임!!(근데이건걱정안해도될듯 이미 잘하고잇음)
보정앱 메이투 죠음 이미쓰고잇을수도잇지만.... 나같경 얼굴 보정다하고 채도 살짝낮춰서 톤맞추긴함",Sun Apr 19 15:27:34 +0000 2026,1109682472193675264,주인 (상태:🤕),uYuchodai,59,0,0,1,https://x.com/uYuchodai/status/2045887036792660048,ko,False,2026-04-20 07:36:51,한국,
2045922897831862700,메이투,메이투 잘허내,Sun Apr 19 17:50:04 +0000 2026,1588186856000090112,성원✨,Greatesstar_cos,66,0,0,0,https://x.com/Greatesstar_cos/status/2045922897831862700,ko,False,2026-04-20 07:36:51,한국,
2045926514718629890,메이투,@kaengkaeng70 메이투 그리기로 햇습니다 후후,Sun Apr 19 18:04:27 +0000 2026,1973338098475081736,별혜_사담계,011100_1492,35,1,0,0,https://x.com/011100_1492/status/2045926514718629890,ko,False,2026-04-20 07:36:51,한국,
2046078082969489637,메이투,"너진짜 메이투 안 돌렷다고?
즈위덕에 내어깨하늘찔럿다
이게 내 남자야 https://t.co/z8ghha3SRK",Mon Apr 20 04:06:43 +0000 2026,1339245053160480769,cho,urcho7,38,2,0,0,https://x.com/urcho7/status/2046078082969489637,ko,False,2026-04-20 07:36:51,한국,https://pbs.twimg.com/media/HGUhKJMaMAAehGB.jpg
2045302060267221246,메이투,아니 메이투 ai지우기 기능 성능 미침.......;; https://t.co/PsMLNHWDGQ,Sat Apr 18 00:43:05 +0000 2026,1745011254115360768,໊,iamalehkim,478974,1587,26,0,https://x.com/iamalehkim/status/2045302060267221246,ko,False,2026-04-20 07:36:51,한국,https://pbs.twimg.com/media/HGJfYbnbkAAIOpk.jpg
2045149769383944211,메이투,@uooynz ㅋㅋㅋ아..메이투😅,Fri Apr 17 14:37:56 +0000 2026,2029521006076051456,쭈깅,myjju103,111,0,0,0,https://x.com/myjju103/status/2045149769383944211,ko,False,2026-04-20 07:36:51,한국,
2044630828018516114,메이투,그거 메이투 보정입니다.....ㅎㅎ... 갈색 렌즈 끼고 보정했어요 https://t.co/TiSNPLIoyy,Thu Apr 16 04:15:51 +0000 2026,1945162274869796866,리보,ribo927_,289,2,0,0,https://x.com/ribo927_/status/2044630828018516114,ko,False,2026-04-20 07:36:51,한국,
2044755872107401238,메이투,나 이 사진 정말 사랑하는데 이 사진 올리면 모두가 메이투 스노우 ai사진이냐고 물어서 살짝 시무룩해짐 https://t.co/V5tDJTsIzV,Thu Apr 16 12:32:44 +0000 2026,1882680288863739904,코띵뭉(LEE),ddimuuu,146,1,0,0,https://x.com/ddimuuu/status/2044755872107401238,ko,False,2026-04-20 07:36:51,한국,https://pbs.twimg.com/media/HGBuoJMaQAAVUfi.jpg
2044656454616187189,메이투,Meitu 메이투 분철 공유 쉐어 팟 구독 vip,Thu Apr 16 05:57:41 +0000 2026,1482349677941260289,nwesrrt,dcvoiip,127,0,0,0,https://x.com/dcvoiip/status/2044656454616187189,ko,False,2026-04-20 07:36:51,한국,
2044665021054190024,메이투,"학교에서 카메라 빌려서 처음 찍어봤는데 수업 제대로 안 들어서 개밤티 사진만 찍어옴 ㅋㅋㅋㅋㅋ 마지막 사진 메이투 돌려서 그나마 살림 ㅋㅋㅋㅋ 보정본 제 피드에 있어용😆
#살목지 #장다아 #김혜윤 #무대인사 https://t.co/xOzhQ6Jicv",Thu Apr 16 06:31:43 +0000 2026,1066275116135276544,쌈무야꾸랑해,wizone_0127,5286,189,36,0,https://x.com/wizone_0127/status/2044665021054190024,ko,False,2026-04-20 07:36:51,한국,https://pbs.twimg.com/media/HGAb_tEaMAEPxM2.jpg
2044672419198320765,메이투,근데 송상훈은 내가 본 댕로배 중에 가장 폴라가 잘 나오는 듯 진짜 늘 항상 메이투 폴라인 듯 사진빨이 진짜 잘 받나 봐 ( 인간적으로너무부럽다 ),Thu Apr 16 07:01:07 +0000 2026,1843858791596732417,🍡,heejaechan,71,0,0,0,https://x.com/heejaechan/status/2044672419198320765,ko,False,2026-04-20 07:36:51,한국,
2044714144285471027,메이투,@xax030 Thanks to 메이투… 입네다,Thu Apr 16 09:46:55 +0000 2026,1931999325305143296,소이,soiso33,31,1,0,0,https://x.com/soiso33/status/2044714144285471027,ko,False,2026-04-20 07:36:51,한국,
2044717233289748730,메이투,"@Greatesstar_cos 헐 메이투 전 렉이 ㄴㅁ 걸리더라구요,,",Thu Apr 16 09:59:12 +0000 2026,1586192181001261058,용사,cosplaydragon4,57,0,0,1,https://x.com/cosplaydragon4/status/2044717233289748730,ko,False,2026-04-20 07:36:51,한국,
2044723094116536826,메이투,"@o_to6li 틱톡으로찍는게 화질이 넘 구려용 😭😭
이번에는 메이투 사용해보려고 해요!",Thu Apr 16 10:22:29 +0000 2026,2038241789312659456,구희원,9woo9p,49,0,0,1,https://x.com/9woo9p/status/2044723094116536826,ko,False,2026-04-20 07:36:51,한국,
2044733590823731291,메이투,@createsession 고맙당ㅋㅋㅋㅋ 메이투 성형외과에서 야무지게 톤업함..,Thu Apr 16 11:04:12 +0000 2026,1991073640033751040,AYAKASHI,ayakashi908,155,0,0,1,https://x.com/ayakashi908/status/2044733590823731291,ko,False,2026-04-20 07:36:51,한국,
2044734485833638368,메이투,메이투...이거 요물이다...,Thu Apr 16 11:07:45 +0000 2026,2003222350071050240,한봐 | 5수코 일요일,h_ba09,89,2,0,0,https://x.com/h_ba09/status/2044734485833638368,ko,False,2026-04-20 07:36:51,한국,
2044746258993344573,메이투,"사진에 은은한 Glow 더하기☘︎
#메이투 #몽글 #필터 https://t.co/0Q47FaRYLb",Thu Apr 16 11:54:32 +0000 2026,998523884423995400,Meitu 메이투 (official),meitu_kr,103,0,0,0,https://x.com/meitu_kr/status/2044746258993344573,ko,False,2026-04-20 07:36:51,한국,https://pbs.twimg.com/media/HGBl4fTbIAAVQIq.jpg
2044746676620169404,메이투,#메이투 - 사진 - 효과  - 대비 - 몽글 필터 https://t.co/Qlw2armjsz,Thu Apr 16 11:56:11 +0000 2026,998523884423995400,Meitu 메이투 (official),meitu_kr,81,1,0,0,https://x.com/meitu_kr/status/2044746676620169404,ko,False,2026-04-20 07:36:51,한국,
2044730946407243828,메이투,셀카 보정하려고 메이투 드갓다가 광고 이거뜨면 하루종일 하고잇음 https://t.co/aI5IqdYLpS,Thu Apr 16 10:53:41 +0000 2026,1955297738792554496,유루,yure_ru_na,363,4,0,1,https://x.com/yure_ru_na/status/2044730946407243828,ko,False,2026-04-20 07:36:51,한국,https://pbs.twimg.com/media/HGBX9P8aMAANI2W.jpg
2044772949555847263,메이투,"근데 스모키 메이투 돌린거 같아서 웃긴데 
또 요상하게 어울리나? 싶어서 기엽고 
암튼 막 그렇긴해",Thu Apr 16 13:40:35 +0000 2026,1504863149953990658,접의식의자,jeobragohajina,81,0,0,0,https://x.com/jeobragohajina/status/2044772949555847263,ko,False,2026-04-20 07:36:51,한국,
2044827100872659333,메이투,숙국공 메이투 눈빛효과 100% 넣은거 누구냐,Thu Apr 16 17:15:46 +0000 2026,1672875046623399936,우왕,gachiboja,109,0,0,0,https://x.com/gachiboja/status/2044827100872659333,ko,False,2026-04-20 07:36:51,한국,
2044776684680081888,메이투,@Posom_log 다들 메이투 얘기 많이하시더라구요... 역시 저도 깔아야겟됴 ㅠ.ㅠ 보정 프리셋같은게 있는건가요???,Thu Apr 16 13:55:26 +0000 2026,1613119028779945985,환태,ruxexen,69,0,0,1,https://x.com/ruxexen/status/2044776684680081888,ko,False,2026-04-20 07:36:51,한국,
2045053272436957692,메이투,"내 복근 사실 메이투 50세트 한 건데
다들 몸매 뭐냐고 해서 그냥 그렇게 생각하게 냅둿어 ㅎ",Fri Apr 17 08:14:30 +0000 2026,1900704480892715008,myo.,myo_0v,445,9,0,1,https://x.com/myo_0v/status/2045053272436957692,ko,False,2026-04-20 07:36:51,한국,
2044953684640223283,메이투,메이투 결제하고싶은데 이건 계정 같이 써서 몬 나누나..,Fri Apr 17 01:38:46 +0000 2026,1842159160823255040,バブル,Bubbl_e0705,149,8,0,0,https://x.com/Bubbl_e0705/status/2044953684640223283,ko,False,2026-04-20 07:36:51,한국,
2044949158348603592,메이투,"예에전에 메이투 한거 찾았어요
누구세요? https://t.co/xBuu1cvI5l",Fri Apr 17 01:20:47 +0000 2026,2025901063182929920,장도리|4코페 토,jangdol924,199,8,1,0,https://x.com/jangdol924/status/2044949158348603592,ko,False,2026-04-20 07:36:51,한국,https://pbs.twimg.com/media/HGEeanxbkAAddIi.jpg
2045134332009000992,메이투,스노우 메이투 보정 100 끼얹어도 절대 안 나오는 외모 진짜 미치셨다(p) 돌아버렸다 뒤집어지겠다 환장하겠다 기절할 것 같다,Fri Apr 17 13:36:36 +0000 2026,2043206445592870912,𝒎𝒐𝒎𝒐 𝒑𝒖𝒇𝒇💛,M0m0puff,4935,21,0,0,https://x.com/M0m0puff/status/2045134332009000992,ko,False,2026-04-20 07:36:51,한국,
2044816739767349293,메이투,"흠 셀카어플 기본카메라 
보정 메이투 
색감 아이폰 기본편집 가끔 이에여 https://t.co/iH6Futx62Y",Thu Apr 16 16:34:36 +0000 2026,1523696459383975936,밤,Bammong1,2065,0,0,0,https://x.com/Bammong1/status/2044816739767349293,ko,False,2026-04-20 07:36:51,한국,
2044802557181415708,메이투,@9woo9p 앗 그렇군뇨ㅜ 메이투 다들 추천해주셔서 써봐야겠어요 ㅎㅎ,Thu Apr 16 15:38:14 +0000 2026,2038118521172086784,오토,o_to6li,28,0,0,0,https://x.com/o_to6li/status/2044802557181415708,ko,False,2026-04-20 07:36:51,한국,
2044783449693884605,메이투,"아니 학연 피부가 진짜 ㄹㅈㄷ
메이투 매끈하게 100 땡긴 거 같음",Thu Apr 16 14:22:19 +0000 2026,2025535012456763392,두부..,chaduboo,225,4,0,0,https://x.com/chaduboo/status/2044783449693884605,ko,False,2026-04-20 07:36:51,한국,
2044776994152526114,메이투,@ruxexen 앗 비슷하게  메이투 보정으로 피부 매끄하게 하고  필터 입히면 완전 이뻐져요! 제 인장도 메이투 필터만 입힌거라는..//,Thu Apr 16 13:56:40 +0000 2026,1994987003512066054,포솜,Posom_log,56,1,0,0,https://x.com/Posom_log/status/2044776994152526114,ko,False,2026-04-20 07:36:51,한국,
2038243579089523120,meitu,"@fuyudot1018 웅웅 나는 Meitu 라는 앱에서 9분할 하고 다른 편집앱, 보정앱 써서 만들구 있오! 잘 만든다니/// 고마어// 괜찮으면 만들어줄게!😻",Sun Mar 29 13:15:12 +0000 2026,1889542447275057156,찬,ffdc00_nin,156,0,0,1,https://x.com/ffdc00_nin/status/2038243579089523120,ko,False,2026-04-20 07:36:35,한국,
2031289614623977621,meitu,@antchicx meitu 요,Tue Mar 10 08:42:38 +0000 2026,1736927898777632768,주영,pu_ju_,71,0,0,0,https://x.com/pu_ju_/status/2031289614623977621,ko,False,2026-04-20 07:36:35,한국,
2031372627118625010,meitu,@suuuruwu Meitu 치고는 퀄리티 높지 않아!?,Tue Mar 10 14:12:30 +0000 2026,2023037356740431873,milk,milksugar_c2,22,1,0,1,https://x.com/milksugar_c2/status/2031372627118625010,ko,False,2026-04-20 07:36:35,한국,
2031532918938673248,meitu,"@nomorearc 아개웃겨
Meitu 튜닝 거쳐야 진짜얼굴이죠",Wed Mar 11 00:49:26 +0000 2026,1475432602429706243,pepper,ratygal,26,1,0,1,https://x.com/ratygal/status/2031532918938673248,ko,False,2026-04-20 07:36:35,한국,
2032664623489626489,meitu,"요새 다이어트 방법을 바꿧더니 턱선이 생겻어요…// 제가 선택한 다이어트 방법은 바로…
.
.
.
“Meitu” https://t.co/w8QUzFkqEY",Sat Mar 14 03:46:25 +0000 2026,1669019448190328832,욘기,musicmujikmusik,628,7,0,0,https://x.com/musicmujikmusik/status/2032664623489626489,ko,False,2026-04-20 07:36:35,한국,https://pbs.twimg.com/media/HDV5s2qaMAYkcLb.jpg
2034659535080833088,meitu,"@perry0126 감사합니다. ㅎㅎ
meitu 유료회원입니다✌️
성우님도 오늘 하루 수고하셨어요❕",Thu Mar 19 15:53:29 +0000 2026,1991474709138186240,桐葉ののは,Kiriha_Nonoha,67,1,0,1,https://x.com/Kiriha_Nonoha/status/2034659535080833088,ko,False,2026-04-20 07:36:35,한국,
2035165652533780847,meitu,"댐 무슨 앱인지 말을 안 했네
meitu 입니당🩷 광고아니고
내가 봐도 맘에 들어서 올림 (당당)",Sat Mar 21 01:24:37 +0000 2026,2012845155506855936,물복갱,chokchok_pv,140,1,0,1,https://x.com/chokchok_pv/status/2035165652533780847,ko,False,2026-04-20 07:36:35,한국,
2036740755541361093,meitu,@yyammmmm1 Meitu 추천해요✨️👀,Wed Mar 25 09:43:31 +0000 2026,2015309751085867008,베카,beka_11211228,28,1,0,1,https://x.com/beka_11211228/status/2036740755541361093,ko,False,2026-04-20 07:36:35,한국,
2038040962786804198,meitu,"@blue_seaon_ 전 소다랑 meitu 추천이용
메이투가 ai 쩌러서 배경 지우기 짱 잘해줘요",Sat Mar 28 23:50:05 +0000 2026,1384499878911307778,탐미의 공주 로한,ro_h_a__n,125,0,0,2,https://x.com/ro_h_a__n/status/2038040962786804198,ko,False,2026-04-20 07:36:35,한국,
2038132569456423227,meitu,"'모텔 살인' 김소영이 사용한 앱으로 추정되는 중국산  메이투(Meitu)로 추정된다고 한다. 유료 앱으로 기존 월간 사용자가 60만명 이었는데, 현재 132만명으로 2개 가량 폭증했다고 한다. https://t.co/dAsSzDfuqH",Sun Mar 29 05:54:05 +0000 2026,1705762225062055936,라이언홍,healing824,12499,43,6,17,https://x.com/healing824/status/2038132569456423227,ko,False,2026-04-20 07:36:35,한국,https://pbs.twimg.com/media/HEjmKEpbQAAFKaf.png
1974687540247748634,meitu,@nyamnyamdo57210 @hwajeong44935 meitu premium 임마..ㅋ,Sun Oct 05 04:06:12 +0000 2025,1957012419051675649,가루,garururung,54,0,0,1,https://x.com/garururung/status/1974687540247748634,ko,False,2026-04-20 07:36:35,한국,
2038415563488481721,meitu,@Meitu 모텔 살인범' 김소영이 쓴 보정 앱은 (출처 : 네이버 뉴스) https://t.co/gXkpZoyVA4,Mon Mar 30 00:38:36 +0000 2026,2626751,의식의 흐름,yiabb,38,0,0,0,https://x.com/yiabb/status/2038415563488481721,ko,False,2026-04-20 07:36:35,한국,
2038500272876773685,meitu,"* 모텔 살인 김소영, 9900원으로 남자 홀렸나…중국 보정앱 사용 추정
: 김소영의 SNS 사진과 머그샷 차이가 커서, 온라인에서 유료 AI 보정앱 사용 추정이 확산됐다
1) 김소영의 공개 머그샷과 SNS 사진 차이가 너무 크다는 반응이 나오면서, 온라인에서 그가 AI 사진 보정 앱을 쓴 것 아니냐는 추정이 확산됐다는 내용입니다. 
2) 사용 앱으로 중국계 사진 보정 앱 메이투(Meitu)를 거론하고 있고, 이 앱은 피부 보정·윤곽 수정·메이크업 효과 등을 자동 적용하는 기능이 있으며 월 구독료가 9900원, 연 구독료는 4만8000원 수준이라고 전했습니다. 
3) 앱 사용 사실은 어디까지나 온라인 추정으로 소개되고 있고, 수사기관이 공식 확인한 내용으로 보이진 않습니다.
4) 서울북부지검이 김소영의 이름·나이·머그샷을 공개한 뒤, SNS 사진과 실물이 너무 다르다는 반응이 커졌고
그 과정에서 과거 SNS 사진에 AI 필터나 강한 보정이 들어간 것 아니냐는 의혹이 제기됐으며,메이투의 인기 필터, 특히 ‘AI 설경 필터’ 같은 기능이 사용됐을 가능성을 언급했습니다",Mon Mar 30 06:15:13 +0000 2026,2004735769135775744,MINIJI,outlander71382,1263,2,2,1,https://x.com/outlander71382/status/2038500272876773685,ko,False,2026-04-20 07:36:35,한국,https://pbs.twimg.com/tweet_video_thumb/HEo1LwibMAAxenH.jpg
